6.025641 2.282051 -8857.125343
6.025641 2.384615 -8857.306098
6.025641 2.487179 -8858.913378
6.025641 2.589744 -8862.209814
6.025641 2.692308 -8867.484320
6.025641 2.794872 -8875.052409
6.025641 2.897436 -8885.256510
6.025641 3.000000 -8898.466400
7.282051 -1.000000 -8964.376085
7.282051 -0.897436 -8961.163481
7.282051 -0.794872 -8957.897915
7.282051 -0.692308 -8954.573914
7.282051 -0.589744 -8951.186011
7.282051 -0.487179 -8947.728741
7.282051 -0.384615 -8944.196656
7.282051 -0.282051 -8940.584382
7.282051 -0.179487 -8936.886709
7.282051 -0.076923 -8933.098721
7.282051 0.025641 -8929.215989
7.282051 0.128205 -8925.234822
7.282051 0.230769 -8921.152591
7.282051 0.333333 -8916.968147
7.282051 0.435897 -8912.682323
7.282051 0.538462 -8908.298557
7.282051 0.641026 -8903.823612
7.282051 0.743590 -8899.268422
7.282051 0.846154 -8894.649048
7.282051 0.948718 -8889.987741
7.282051 1.051282 -8885.314090
7.282051 1.153846 -8880.666256
7.282051 1.256410 -8876.092259
7.282051 1.358974 -8871.651297
7.282051 1.461538 -8867.415091
7.282051 1.564103 -8863.469245
7.282051 1.666667 -8859.914599
7.282051 1.769231 -8856.868588
7.282051 1.871795 -8854.466572
7.282051 1.974359 -8852.863116
7.282051 2.076923 -8852.233176
7.282051 2.179487 -8852.773111
7.282051 2.282051 -8854.701500
7.282051 2.384615 -8858.259722
7.282051 2.487179 -8863.712358
7.282051 2.589744 -8871.347514
7.282051 2.692308 -8881.477191
7.282051 2.794872 -8894.437824
7.282051 2.897436 -8910.590997
7.282051 3.000000 -8930.324243
8.538462 -1.000000 -8953.688635
8.538462 -0.897436 -8950.203159
8.538462 -0.794872 -8946.673925
8.538462 -0.692308 -8943.094906
8.538462 -0.589744 -8939.460199
8.538462 -0.487179 -8935.764059
8.538462 -0.384615 -8932.000964
8.538462 -0.282051 -8928.165747
8.538462 -0.179487 -8924.253765
8.538462 -0.076923 -8920.261146
8.538462 0.025641 -8916.185103
8.538462 0.128205 -8912.024333
8.538462 0.230769 -8907.779508
8.538462 0.333333 -8903.453863
8.538462 0.435897 -8899.053889
8.538462 0.538462 -8894.590125
8.538462 0.641026 -8890.078048
8.538462 0.743590 -8885.539049
8.538462 0.846154 -8881.001474
8.538462 0.948718 -8876.501725
8.538462 1.051282 -8872.085376
8.538462 1.153846 -8867.808311
8.538462 1.256410 -8863.737852
8.538462 1.358974 -8859.953883
8.538462 1.461538 -8856.549957
8.538462 1.564103 -8853.634414
8.538462 1.666667 -8851.331479
8.538462 1.769231 -8849.782366
8.538462 1.871795 -8849.146326
8.538462 1.974359 -8849.601608
8.538462 2.076923 -8851.346271
8.538462 2.179487 -8854.598806
8.538462 2.282051 -8859.598587
8.538462 2.384615 -8866.606208
8.538462 2.487179 -8875.903843
8.538462 2.589744 -8887.795747
8.538462 2.692308 -8902.608995
8.538462 2.794872 -8920.694407
8.538462 2.897436 -8942.427524
8.538462 3.000000 -8968.209461
9.794872 -1.000000 -8944.259277
9.794872 -0.897436 -8940.586107
9.794872 -0.794872 -8936.877977
9.794872 -0.692308 -8933.128291
9.794872 -0.589744 -8929.330761
9.794872 -0.487179 -8925.479492
9.794872 -0.384615 -8921.569130
9.794872 -0.282051 -8917.595076
9.794872 -0.179487 -8913.553764
9.794872 -0.076923 -8909.443028
9.794872 0.025641 -8905.262553
9.794872 0.128205 -8901.014413
9.794872 0.230769 -8896.703711
9.794872 0.333333 -8892.339310
9.794872 0.435897 -8887.934647
9.794872 0.538462 -8883.508626
9.794872 0.641026 -8879.086565
9.794872 0.743590 -8874.701179
9.794872 0.846154 -8870.393580
9.794872 0.948718 -8866.214271
9.794872 1.051282 -8862.224118
9.794872 1.153846 -8858.495293
9.794872 1.256410 -8855.112209
9.794872 1.358974 -8852.172428
9.794872 1.461538 -8849.787593
9.794872 1.564103 -8848.084361
9.794872 1.666667 -8847.205355
9.794872 1.769231 -8847.310082
9.794872 1.871795 -8848.575780
9.794872 1.974359 -8851.198127
9.794872 2.076923 -8855.391786
9.794872 2.179487 -8861.390805
9.794872 2.282051 -8869.448954
9.794872 2.384615 -8879.840136
9.794872 2.487179 -8892.858997
9.794872 2.589744 -8908.821790
9.794872 2.692308 -8928.067449
9.794872 2.794872 -8950.958680
9.794872 2.897436 -8977.882884
9.794872 3.000000 -9009.252789
11.051282 -1.000000 -8935.955414
11.051282 -0.897436 -8932.156306
11.051282 -0.794872 -8928.329870
11.051282 -0.692308 -8924.469039
11.051282 -0.589744 -8920.567317
11.051282 -0.487179 -8916.618945
11.051282 -0.384615 -8912.619130
11.051282 -0.282051 -8908.564355
11.051282 -0.179487 -8904.452773
11.051282 -0.076923 -8900.284689
11.051282 0.025641 -8896.063131
11.051282 0.128205 -8891.794512
11.051282 0.230769 -8887.489368
11.051282 0.333333 -8883.163174
11.051282 0.435897 -8878.837206
11.051282 0.538462 -8874.539439
11.051282 0.641026 -8870.305458
11.051282 0.743590 -8866.179346
11.051282 0.846154 -8862.214552
11.051282 0.948718 -8858.474719
11.051282 1.051282 -8855.034468
11.051282 1.153846 -8851.980166
11.051282 1.256410 -8849.410690
11.051282 1.358974 -8847.438212
11.051282 1.461538 -8846.189025
11.051282 1.564103 -8845.804392
11.051282 1.666667 -8846.441402
11.051282 1.769231 -8848.273757
11.051282 1.871795 -8851.492442
11.051282 1.974359 -8856.306248
11.051282 2.076923 -8862.942154
11.051282 2.179487 -8871.645679
11.051282 2.282051 -8882.681321
11.051282 2.384615 -8896.333224
11.051282 2.487179 -8912.906120
11.051282 2.589744 -8932.726484
11.051282 2.692308 -8956.143721
11.051282 2.794872 -8983.531155
11.051282 2.897436 -9015.286720
11.051282 3.000000 -9051.833382
12.307692 -1.000000 -8928.633267
12.307692 -0.897436 -8924.752397
12.307692 -0.794872 -8920.850494
12.307692 -0.692308 -8916.920235
12.307692 -0.589744 -8912.955225
12.307692 -0.487179 -8908.950240
12.307692 -0.384615 -8904.901545
12.307692 -0.282051 -8900.807302
12.307692 -0.179487 -8896.668070
12.307692 -0.076923 -8892.487384
12.307692 0.025641 -8888.272422
12.307692 0.128205 -8884.034737
12.307692 0.230769 -8879.791053
12.307692 0.333333 -8875.564089
12.307692 0.435897 -8871.383398
12.307692 0.538462 -8867.286193
12.307692 0.641026 -8863.318147
12.307692 0.743590 -8859.534138
12.307692 0.846154 -8855.998950
12.307692 0.948718 -8852.787926
12.307692 1.051282 -8849.987601
12.307692 1.153846 -8847.696343
12.307692 1.256410 -8846.025034
12.307692 1.358974 -8845.097805
12.307692 1.461538 -8845.052827
12.307692 1.564103 -8846.043128
12.307692 1.666667 -8848.237359
12.307692 1.769231 -8851.820468
12.307692 1.871795 -8856.994218
12.307692 1.974359 -8863.977582
12.307692 2.076923 -8873.007093
12.307692 2.179487 -8884.337289
12.307692 2.282051 -8898.241392
12.307692 2.384615 -8915.012272
12.307692 2.487179 -8934.963655
12.307692 2.589744 -8958.431375
12.307692 2.692308 -8985.774455
12.307692 2.794872 -9017.375856
12.307692 2.897436 -9053.642940
12.307692 3.000000 -9095.007830
13.564103 -1.000000 -8922.157499
13.564103 -0.897436 -8918.226273
13.564103 -0.794872 -8914.279139
13.564103 -0.692308 -8910.308828
13.564103 -0.589744 -8906.309436
13.564103 -0.487179 -8902.276740
13.564103 -0.384615 -8898.208606
13.564103 -0.282051 -8894.105485
13.564103 -0.179487 -8889.970994
13.564103 -0.076923 -8885.812573
13.564103 0.025641 -8881.642199
13.564103 0.128205 -8877.477156
13.564103 0.230769 -8873.340809
13.564103 0.333333 -8869.263393
13.564103 0.435897 -8865.282763
13.564103 0.538462 -8861.445102
13.564103 0.641026 -8857.805570
13.564103 0.743590 -8854.428895
13.564103 0.846154 -8851.389918
13.564103 0.948718 -8848.774110
13.564103 1.051282 -8846.678111
13.564103 1.153846 -8845.210322
13.564103 1.256410 -8844.491564
13.564103 1.358974 -8844.655831
13.564103 1.461538 -8845.851076
13.564103 1.564103 -8848.239988
13.564103 1.666667 -8852.000680
13.564103 1.769231 -8857.327228
13.564103 1.871795 -8864.430091
13.564103 1.974359 -8873.536451
13.564103 2.076923 -8884.890646
13.564103 2.179487 -8898.754815
13.564103 2.282051 -8915.409850
13.564103 2.384615 -8935.156611
13.564103 2.487179 -8958.317238
13.564103 2.589744 -8985.236321
13.564103 2.692308 -9016.281747
13.564103 2.794872 -9051.845207
13.564103 2.897436 -9092.342560
13.564103 3.000000 -9138.214245
14.820513 -1.000000 -8916.408157
14.820513 -0.897436 -8912.448908
14.820513 -0.794872 -8908.478026
14.820513 -0.692308 -8904.488670
14.820513 -0.589744 -8900.475854
14.820513 -0.487179 -8896.436845
14.820513 -0.384615 -8892.371645
14.820513 -0.282051 -8888.283558
14.820513 -0.179487 -8884.179830
14.820513 -0.076923 -8880.072340
14.820513 0.025641 -8875.978335
14.820513 0.128205 -8871.921166
14.820513 0.230769 -8867.931018
14.820513 0.333333 -8864.045598
14.820513 0.435897 -8860.310767
14.820513 0.538462 -8856.781108
14.820513 0.641026 -8853.520423
14.820513 0.743590 -8850.602184
14.820513 0.846154 -8848.109957
14.820513 0.948718 -8846.137848
14.820513 1.051282 -8844.791008
14.820513 1.153846 -8844.186235
14.820513 1.256410 -8844.452677
14.820513 1.358974 -8845.732604
14.820513 1.461538 -8848.182198
14.820513 1.564103 -8851.972268
14.820513 1.666667 -8857.288841
14.820513 1.769231 -8864.333591
14.820513 1.871795 -8873.324199
14.820513 1.974359 -8884.494744
14.820513 2.076923 -8898.096291
14.820513 2.179487 -8914.397786
14.820513 2.282051 -8933.687248
14.820513 2.384615 -8956.273115
14.820513 2.487179 -8982.485509
14.820513 2.589744 -9012.677197
14.820513 2.692308 -9047.224186
14.820513 2.794872 -9086.526087
14.820513 2.897436 -9131.006500
14.820513 3.000000 -9181.113509
16.076923 -1.000000 -8911.282022
16.076923 -0.897436 -8907.310732
16.076923 -0.794872 -8903.331611
16.076923 -0.692308 -8899.338632
16.076923 -0.589744 -8895.328168
16.076923 -0.487179 -8891.299446
16.076923 -0.384615 -8887.255096
16.076923 -0.282051 -8883.201760
16.076923 -0.179487 -8879.150764
16.076923 -0.076923 -8875.118811
16.076923 0.025641 -8871.128684
16.076923 0.128205 -8867.209924
16.076923 0.230769 -8863.399464
16.076923 0.333333 -8859.742203
16.076923 0.435897 -8856.291495
16.076923 0.538462 -8853.109584
16.076923 0.641026 -8850.267963
16.076923 0.743590 -8847.847723
16.076923 0.846154 -8845.939911
16.076923 0.948718 -8844.645959
16.076923 1.051282 -8844.078214
16.076923 1.153846 -8844.360594
16.076923 1.256410 -8845.629343
16.076923 1.358974 -8848.033836
16.076923 1.461538 -8851.737327
16.076923 1.564103 -8856.917597
16.076923 1.666667 -8863.767425
16.076923 1.769231 -8872.494957
16.076923 1.871795 -8883.324063
16.076923 1.974359 -8896.494852
16.076923 2.076923 -8912.264475
16.076923 2.179487 -8930.908250
16.076923 2.282051 -8952.721014
16.076923 2.384615 -8978.018473
16.076923 2.487179 -9007.138296
16.076923 2.589744 -9040.440828
16.076923 2.692308 -9078.309494
16.076923 2.794872 -9121.151135
16.076923 2.897436 -9169.396504
16.076923 3.000000 -9223.500705
17.333333 -1.000000 -8906.691601
17.333333 -0.897436 -8902.719877
17.333333 -0.794872 -8898.744002
17.333333 -0.692308 -8894.759155
17.333333 -0.589744 -8890.763483
17.333333 -0.487179 -8886.758604
17.333333 -0.384615 -8882.750196
17.333333 -0.282051 -8878.748630
17.333333 -0.179487 -8874.769635
17.333333 -0.076923 -8870.834964
17.333333 0.025641 -8866.973027
17.333333 0.128205 -8863.219487
17.333333 0.230769 -8859.617772
17.333333 0.333333 -8856.219522
17.333333 0.435897 -8853.084952
17.333333 0.538462 -8850.283150
17.333333 0.641026 -8847.892351
17.333333 0.743590 -8846.000217
17.333333 0.846154 -8844.704185
17.333333 0.948718 -8844.111927
17.333333 1.051282 -8844.341949
17.333333 1.153846 -8845.524316
17.333333 1.256410 -8847.801462
17.333333 1.358974 -8851.328982
17.333333 1.461538 -8856.276334
17.333333 1.564103 -8862.827378
17.333333 1.666667 -8871.180765
17.333333 1.769231 -8881.550273
17.333333 1.871795 -8894.165241
17.333333 1.974359 -8909.271259
17.333333 2.076923 -8927.131185
17.333333 2.179487 -8948.026464
17.333333 2.282051 -8972.258527
17.333333 2.384615 -9000.150028
17.333333 2.487179 -9032.045716
17.333333 2.589744 -9068.312920
17.333333 2.692308 -9109.341856
17.333333 2.794872 -9155.546045
17.333333 2.897436 -9207.362897
17.333333 3.000000 -9265.253861
18.589744 -1.000000 -8902.563284
18.589744 -0.897436 -8898.599759
18.589744 -0.794872 -8894.635946
18.589744 -0.692308 -8890.668607
18.589744 -0.589744 -8886.698039
18.589744 -0.487179 -8882.728623
18.589744 -0.384615 -8878.769427
18.589744 -0.282051 -8874.834835
18.589744 -0.179487 -8870.945179
18.589744 -0.076923 -8867.127340
18.589744 0.025641 -8863.415301
18.589744 0.128205 -8859.850627
18.589744 0.230769 -8856.482862
18.589744 0.333333 -8853.369846
18.589744 0.435897 -8850.577959
18.589744 0.538462 -8848.182326
18.589744 0.641026 -8846.267031
18.589744 0.743590 -8844.925383
18.589744 0.846154 -8844.260295
18.589744 0.948718 -8844.384819
18.589744 1.051282 -8845.422826
18.589744 1.153846 -8847.509805
18.589744 1.256410 -8850.793694
18.589744 1.358974 -8855.435643
18.589744 1.461538 -8861.610625
18.589744 1.564103 -8869.507878
18.589744 1.666667 -8879.331239
18.589744 1.769231 -8891.299501
18.589744 1.871795 -8905.646980
18.589744 1.974359 -8922.624400
18.589744 2.076923 -8942.500112
18.589744 2.179487 -8965.561516
18.589744 2.282051 -8992.116415
18.589744 2.384615 -9022.494063
18.589744 2.487179 -9057.045800
18.589744 2.589744 -9096.145378
18.589744 2.692308 -9140.189282
18.589744 2.794872 -9189.597273
18.589744 2.897436 -9244.812951
18.589744 3.000000 -9306.303289
19.846154 -1.000000 -8898.835329
19.846154 -0.897436 -8894.886641
19.846154 -0.794872 -8890.941968
19.846154 -0.692308 -8886.999988
19.846154 -0.589744 -8883.063483
19.846154 -0.487179 -8879.139903
19.846154 -0.384615 -8875.241962
19.846154 -0.282051 -8871.388239
19.846154 -0.179487 -8867.603747
19.846154 -0.076923 -8863.920461
19.846154 0.025641 -8860.377757
19.846154 0.128205 -8857.022788
19.846154 0.230769 -8853.910752
19.846154 0.333333 -8851.105098
19.846154 0.435897 -8848.677681
19.846154 0.538462 -8846.708899
19.846154 0.641026 -8845.287891
19.846154 0.743590 -8844.512828
19.846154 0.846154 -8844.491368
19.846154 0.948718 -8845.341275
19.846154 1.051282 -8847.191192
19.846154 1.153846 -8850.181492
19.846154 1.256410 -8854.465098
19.846154 1.358974 -8860.208180
19.846154 1.461538 -8867.590672
19.846154 1.564103 -8876.806627
19.846154 1.666667 -8888.064528
19.846154 1.769231 -8901.587738
19.846154 1.871795 -8917.615218
19.846154 1.974359 -8936.402617
19.846154 2.076923 -8958.223644
19.846154 2.179487 -8983.371497
19.846154 2.282051 -9012.160104
19.846154 2.384615 -9044.924937
19.846154 2.487179 -9082.023444
19.846154 2.589744 -9123.835305
19.846154 2.692308 -9170.762849
19.846154 2.794872 -9223.231710
19.846154 2.897436 -9281.691176
19.846154 3.000000 -9346.612729
21.102564 -1.000000 -8895.455961
21.102564 -0.897436 -8891.527439
21.102564 -0.794872 -8887.607865
21.102564 -0.692308 -8883.698132
21.102564 -0.589744 -8879.803786
21.102564 -0.487179 -8875.935580
21.102564 -0.384615 -8872.110050
21.102564 -0.282051 -8868.350055
21.102564 -0.179487 -8864.685275
21.102564 -0.076923 -8861.152637
21.102564 0.025641 -8857.796653
21.102564 0.128205 -8854.669675
21.102564 0.230769 -8851.832056
21.102564 0.333333 -8849.352266
21.102564 0.435897 -8847.306971
21.102564 0.538462 -8845.781155
21.102564 0.641026 -8844.868328
21.102564 0.743590 -8844.670884
21.102564 0.846154 -8845.300648
21.102564 0.948718 -8846.879598
21.102564 1.051282 -8849.540708
21.102564 1.153846 -8853.428825
21.102564 1.256410 -8858.701444
21.102564 1.358974 -8865.529319
21.102564 1.461538 -8874.096879
21.102564 1.564103 -8884.602530
21.102564 1.666667 -8897.258995
21.102564 1.769231 -8912.293877
21.102564 1.871795 -8929.950573
21.102564 1.974359 -8950.489529
21.102564 2.076923 -8974.189697
21.102564 2.179487 -9001.349914
21.102564 2.282051 -9032.289944
21.102564 2.384615 -9067.351082
21.102564 2.487179 -9106.896432
21.102564 2.589744 -9151.311185
21.102564 2.692308 -9201.003174
21.102564 2.794872 -9256.403563
21.102564 2.897436 -9317.966739
21.102564 3.000000 -9386.167467
22.358974 -1.000000 -8892.381703
22.358974 -0.897436 -8888.477834
22.358974 -0.794872 -8884.588614
22.358974 -0.692308 -8880.717410
22.358974 -0.589744 -8876.872751
22.358974 -0.487179 -8873.068866
22.358974 -0.384615 -8869.326204
22.358974 -0.282051 -8865.671909
22.358974 -0.179487 -8862.140229
22.358974 -0.076923 -8858.772834
22.358974 0.025641 -8855.619052
22.358974 0.128205 -8852.736012
22.358974 0.230769 -8850.188718
22.358974 0.333333 -8848.050085
22.358974 0.435897 -8846.400992
22.358974 0.538462 -8845.330400
22.358974 0.641026 -8844.935623
22.358974 0.743590 -8845.322769
22.358974 0.846154 -8846.607394
22.358974 0.948718 -8848.915316
22.358974 1.051282 -8852.383513
22.358974 1.153846 -8857.160982
22.358974 1.256410 -8863.409449
22.358974 1.358974 -8871.303880
22.358974 1.461538 -8881.032807
22.358974 1.564103 -8892.798611
22.358974 1.666667 -8906.817940
22.358974 1.769231 -8923.322416
22.358974 1.871795 -8942.559733
22.358974 1.974359 -8964.795048
22.358974 2.076923 -8990.312448
22.358974 2.179487 -9019.416210
22.358974 2.282051 -9052.431633
22.358974 2.384615 -9089.705437
22.358974 2.487179 -9131.605980
22.358974 2.589744 -9178.523623
22.358974 2.692308 -9230.871420
22.358974 2.794872 -9289.085708
22.358974 2.897436 -9353.625263
22.358974 3.000000 -9424.966712
23.615385 -1.000000 -8889.575951
23.615385 -0.897436 -8885.700693
23.615385 -0.794872 -8881.846651
23.615385 -0.692308 -8878.019872
23.615385 -0.589744 -8874.232039
23.615385 -0.487179 -8870.500958
23.615385 -0.384615 -8866.851017
23.615385 -0.282051 -8863.313582
23.615385 -0.179487 -8859.927303
23.615385 -0.076923 -8856.738334
23.615385 0.025641 -8853.800465
23.615385 0.128205 -8851.175171
23.615385 0.230769 -8848.931607
23.615385 0.333333 -8847.146606
23.615385 0.435897 -8845.904718
23.615385 0.538462 -8845.298374
23.615385 0.641026 -8845.428226
23.615385 0.743590 -8846.403703
23.615385 0.846154 -8848.343766
23.615385 0.948718 -8851.377799
23.615385 1.051282 -8855.646530
23.615385 1.153846 -8861.302843
23.615385 1.256410 -8868.512403
23.615385 1.358974 -8877.454057
23.615385 1.461538 -8888.320106
23.615385 1.564103 -8901.316608
23.615385 1.666667 -8916.663895
23.615385 1.769231 -8934.597458
23.615385 1.871795 -8955.369202
23.615385 1.974359 -8979.248919
23.615385 2.076923 -9006.525710
23.615385 2.179487 -9037.509069
23.615385 2.282051 -9072.529506
23.615385 2.384615 -9111.938799
23.615385 2.487179 -9156.110214
23.615385 2.589744 -9205.439002
23.615385 2.692308 -9260.343185
23.615385 2.794872 -9321.263874
23.615385 2.897436 -9388.663389
23.615385 3.000000 -9463.018618
24.871795 -1.000000 -8887.007783
24.871795 -0.897436 -8883.164780
24.871795 -0.794872 -8879.350476
24.871795 -0.692308 -8875.573769
24.871795 -0.589744 -8871.849605
24.871795 -0.487179 -8868.199412
24.871795 -0.384615 -8864.651487
24.871795 -0.282051 -8861.241294
24.871795 -0.179487 -8858.011676
24.871795 -0.076923 -8855.012980
24.871795 0.025641 -8852.303087
24.871795 0.128205 -8849.947388
24.871795 0.230769 -8848.018725
24.871795 0.333333 -8846.597365
24.871795 0.435897 -8845.771063
24.871795 0.538462 -8845.635292
24.871795 0.641026 -8846.293679
24.871795 0.743590 -8847.858677
24.871795 0.846154 -8850.452412
24.871795 0.948718 -8854.207631
24.871795 1.051282 -8859.268607
24.871795 1.153846 -8865.791888
24.871795 1.256410 -8873.946810
24.871795 1.358974 -8883.915815
24.871795 1.461538 -8895.894689
24.871795 1.564103 -8910.092923
24.871795 1.666667 -8926.734365
24.871795 1.769231 -8946.058272
24.871795 1.871795 -8968.320702
24.871795 1.974359 -8993.796005
24.871795 2.076923 -9022.778148
24.871795 2.179487 -9055.581600
24.871795 2.282051 -9092.541763
24.871795 2.384615 -9134.015136
24.871795 2.487179 -9180.379600
24.871795 2.589744 -9232.035072
24.871795 2.692308 -9289.404293
24.871795 2.794872 -9352.932676
24.871795 2.897436 -9423.085109
24.871795 3.000000 -9500.337004
26.128205 -1.000000 -8884.650978
26.128205 -0.897436 -8880.843693
26.128205 -0.794872 -8877.073532
26.128205 -0.692308 -8873.352364
26.128205 -0.589744 -8869.698462
26.128205 -0.487179 -8866.136872
26.128205 -0.384615 -8862.699715
26.128205 -0.282051 -8859.426390
26.128205 -0.179487 -8856.363694
26.128205 -0.076923 -8853.565852
26.128205 0.025641 -8851.094470
