3.512821 0.538462 -9743.258599
3.512821 0.641026 -9742.336734
3.512821 0.743590 -9741.342682
3.512821 0.846154 -9740.270266
3.512821 0.948718 -9739.112813
3.512821 1.051282 -9737.863139
3.512821 1.153846 -9736.513558
3.512821 1.256410 -9735.055900
3.512821 1.358974 -9733.481557
3.512821 1.461538 -9731.781562
3.512821 1.564103 -9729.946716
3.512821 1.666667 -9727.967767
3.512821 1.769231 -9725.835676
3.512821 1.871795 -9723.541969
3.512821 1.974359 -9721.079228
3.512821 2.076923 -9718.441735
3.512821 2.179487 -9715.626319
3.512821 2.282051 -9712.633465
3.512821 2.384615 -9709.468736
3.512821 2.487179 -9706.144603
3.512821 2.589744 -9702.682760
3.512821 2.692308 -9699.117056
3.512821 2.794872 -9695.497139
3.512821 2.897436 -9691.892958
3.512821 3.000000 -9688.400201
4.769231 -1.000000 -9747.047176
4.769231 -0.897436 -9746.507077
4.769231 -0.794872 -9745.932394
4.769231 -0.692308 -9745.320816
4.769231 -0.589744 -9744.669851
4.769231 -0.487179 -9743.976811
4.769231 -0.384615 -9743.238795
4.769231 -0.282051 -9742.452675
4.769231 -0.179487 -9741.615073
4.769231 -0.076923 -9740.722344
4.769231 0.025641 -9739.770561
4.769231 0.128205 -9738.755495
4.769231 0.230769 -9737.672601
4.769231 0.333333 -9736.517007
4.769231 0.435897 -9735.283505
4.769231 0.538462 -9733.966553
4.769231 0.641026 -9732.560286
4.769231 0.743590 -9731.058539
4.769231 0.846154 -9729.454890
4.769231 0.948718 -9727.742726
4.769231 1.051282 -9725.915342
4.769231 1.153846 -9723.966077
4.769231 1.256410 -9721.888497
4.769231 1.358974 -9719.676648
4.769231 1.461538 -9717.325373
4.769231 1.564103 -9714.830730
4.769231 1.666667 -9712.190516
4.769231 1.769231 -9709.404929
4.769231 1.871795 -9706.477395
4.769231 1.974359 -9703.415588
4.769231 2.076923 -9700.232705
4.769231 2.179487 -9696.949028
4.769231 2.282051 -9693.593863
4.769231 2.384615 -9690.207926
4.769231 2.487179 -9686.846284
4.769231 2.589744 -9683.581941
4.769231 2.692308 -9680.510171
4.769231 2.794872 -9677.753646
4.769231 2.897436 -9675.468339
4.769231 3.000000 -9673.850048
6.025641 -1.000000 -9742.797097
6.025641 -0.897436 -9742.012409
6.025641 -0.794872 -9741.182596
6.025641 -0.692308 -9740.305068
6.025641 -0.589744 -9739.377061
6.025641 -0.487179 -9738.395623
6.025641 -0.384615 -9737.357600
6.025641 -0.282051 -9736.259624
6.025641 -0.179487 -9735.098105
6.025641 -0.076923 -9733.869220
6.025641 0.025641 -9732.568912
6.025641 0.128205 -9731.192890
6.025641 0.230769 -9729.736639
6.025641 0.333333 -9728.195442
6.025641 0.435897 -9726.564416
6.025641 0.538462 -9724.838563
6.025641 0.641026 -9723.012848
6.025641 0.743590 -9721.082308
6.025641 0.846154 -9719.042189
6.025641 0.948718 -9716.888142
6.025641 1.051282 -9714.616454
6.025641 1.153846 -9712.224357
6.025641 1.256410 -9709.710403
6.025641 1.358974 -9707.074930
6.025641 1.461538 -9704.320620
6.025641 1.564103 -9701.453185
6.025641 1.666667 -9698.482180
6.025641 1.769231 -9695.421988
6.025641 1.871795 -9692.292994
6.025641 1.974359 -9689.123014
6.025641 2.076923 -9685.949026
6.025641 2.179487 -9682.819286
6.025641 2.282051 -9679.795928
6.025641 2.384615 -9676.958130
6.025641 2.487179 -9674.405952
6.025641 2.589744 -9672.264891
6.025641 2.692308 -9670.691124
6.025641 2.794872 -9669.877296
6.025641 2.897436 -9670.058530
6.025641 3.000000 -9671.518141
7.282051 -1.000000 -9738.664778
7.282051 -0.897436 -9737.632430
7.282051 -0.794872 -9736.547503
7.282051 -0.692308 -9735.407478
7.282051 -0.589744 -9734.209685
7.282051 -0.487179 -9732.951294
7.282051 -0.384615 -9731.629309
7.282051 -0.282051 -9730.240559
7.282051 -0.179487 -9728.781709
7.282051 -0.076923 -9727.249260
7.282051 0.025641 -9725.639571
7.282051 0.128205 -9723.948890
7.282051 0.230769 -9722.173404
7.282051 0.333333 -9720.309299
7.282051 0.435897 -9718.352863
7.282051 0.538462 -9716.300602
7.282051 0.641026 -9714.149409
7.282051 0.743590 -9711.896765
7.282051 0.846154 -9709.540997
7.282051 0.948718 -9707.081595
7.282051 1.051282 -9704.519595
7.282051 1.153846 -9701.858028
7.282051 1.256410 -9699.102466
7.282051 1.358974 -9696.261643
7.282051 1.461538 -9693.348194
7.282051 1.564103 -9690.379505
7.282051 1.666667 -9687.378726
7.282051 1.769231 -9684.375957
7.282051 1.871795 -9681.409691
7.282051 1.974359 -9678.528563
7.282051 2.076923 -9675.793506
7.282051 2.179487 -9673.280409
7.282051 2.282051 -9671.083377
7.282051 2.384615 -9669.318651
7.282051 2.487179 -9668.129213
7.282051 2.589744 -9667.689958
7.282051 2.692308 -9668.213198
7.282051 2.794872 -9669.954055
7.282051 2.897436 -9673.215142
7.282051 3.000000 -9678.349830
8.538462 -1.000000 -9734.651742
8.538462 -0.897436 -9733.382545
8.538462 -0.794872 -9732.056847
8.538462 -0.692308 -9730.672448
8.538462 -0.589744 -9729.227021
8.538462 -0.487179 -9727.718113
8.538462 -0.384615 -9726.143139
8.538462 -0.282051 -9724.499399
8.538462 -0.179487 -9722.784091
8.538462 -0.076923 -9720.994349
8.538462 0.025641 -9719.127290
8.538462 0.128205 -9717.180083
8.538462 0.230769 -9715.150053
8.538462 0.333333 -9713.034799
8.538462 0.435897 -9710.832363
8.538462 0.538462 -9708.541438
8.538462 0.641026 -9706.161615
8.538462 0.743590 -9703.693695
8.538462 0.846154 -9701.140049
8.538462 0.948718 -9698.505045
8.538462 1.051282 -9695.795535
8.538462 1.153846 -9693.021418
8.538462 1.256410 -9690.196271
8.538462 1.358974 -9687.338070
8.538462 1.461538 -9684.470016
8.538462 1.564103 -9681.621498
8.538462 1.666667 -9678.829228
8.538462 1.769231 -9676.138632
8.538462 1.871795 -9673.605552
8.538462 1.974359 -9671.298386
8.538462 2.076923 -9669.300741
8.538462 2.179487 -9667.714706
8.538462 2.282051 -9666.664787
8.538462 2.384615 -9666.302467
8.538462 2.487179 -9666.811252
8.538462 2.589744 -9668.411864
8.538462 2.692308 -9671.367108
8.538462 2.794872 -9675.985768
8.538462 2.897436 -9682.624873
8.538462 3.000000 -9691.689791
9.794872 -1.000000 -9730.765871
9.794872 -0.897436 -9729.279467
9.794872 -0.794872 -9727.735993
9.794872 -0.692308 -9726.133689
9.794872 -0.589744 -9724.470684
9.794872 -0.487179 -9722.745007
9.794872 -0.384615 -9720.954600
9.794872 -0.282051 -9719.097346
9.794872 -0.179487 -9717.171116
9.794872 -0.076923 -9715.173837
9.794872 0.025641 -9713.103579
9.794872 0.128205 -9710.958679
9.794872 0.230769 -9708.737898
9.794872 0.333333 -9706.440613
9.794872 0.435897 -9704.067057
9.794872 0.538462 -9701.618611
9.794872 0.641026 -9699.098132
9.794872 0.743590 -9696.510351
9.794872 0.846154 -9693.862309
9.794872 0.948718 -9691.163853
9.794872 1.051282 -9688.428184
9.794872 1.153846 -9685.672459
9.794872 1.256410 -9682.918464
9.794872 1.358974 -9680.193377
9.794872 1.461538 -9677.530644
9.794872 1.564103 -9674.971045
9.794872 1.666667 -9672.563988
9.794872 1.769231 -9670.369153
9.794872 1.871795 -9668.458562
9.794872 1.974359 -9666.919196
9.794872 2.076923 -9665.856229
9.794872 2.179487 -9665.396913
9.794872 2.282051 -9665.695067
9.794872 2.384615 -9666.935960
9.794872 2.487179 -9669.341258
9.794872 2.589744 -9673.173503
9.794872 2.692308 -9678.739500
9.794872 2.794872 -9686.391995
9.794872 2.897436 -9696.529181
9.794872 3.000000 -9709.591962
11.051282 -1.000000 -9727.020928
11.051282 -0.897436 -9725.341666
11.051282 -0.794872 -9723.607598
11.051282 -0.692308 -9721.817409
11.051282 -0.589744 -9719.969690
11.051282 -0.487179 -9718.062956
11.051282 -0.384615 -9716.095689
11.051282 -0.282051 -9714.066388
11.051282 -0.179487 -9711.973655
11.051282 -0.076923 -9709.816300
11.051282 0.025641 -9707.593488
11.051282 0.128205 -9705.304911
11.051282 0.230769 -9702.951012
11.051282 0.333333 -9700.533250
11.051282 0.435897 -9698.054407
11.051282 0.538462 -9695.518940
11.051282 0.641026 -9692.933387
11.051282 0.743590 -9690.306803
11.051282 0.846154 -9687.651241
11.051282 0.948718 -9684.982268
11.051282 1.051282 -9682.319521
11.051282 1.153846 -9679.687314
11.051282 1.256410 -9677.115319
11.051282 1.358974 -9674.639355
11.051282 1.461538 -9672.302349
11.051282 1.564103 -9670.155546
11.051282 1.666667 -9668.260044
11.051282 1.769231 -9666.688793
11.051282 1.871795 -9665.529122
11.051282 1.974359 -9664.885894
11.051282 2.076923 -9664.885306
11.051282 2.179487 -9665.679263
11.051282 2.282051 -9667.450123
11.051282 2.384615 -9670.415453
11.051282 2.487179 -9674.832271
11.051282 2.589744 -9681.000169
11.051282 2.692308 -9689.262714
11.051282 2.794872 -9700.006743
11.051282 2.897436 -9713.659495
11.051282 3.000000 -9730.684006
12.307692 -1.000000 -9723.431276
12.307692 -0.897436 -9721.585221
12.307692 -0.794872 -9719.688800
12.307692 -0.692308 -9717.741083
12.307692 -0.589744 -9715.741061
12.307692 -0.487179 -9713.687693
12.307692 -0.384615 -9711.579974
12.307692 -0.282051 -9709.417024
12.307692 -0.179487 -9707.198213
12.307692 -0.076923 -9704.923325
12.307692 0.025641 -9702.592747
12.307692 0.128205 -9700.207713
12.307692 0.230769 -9697.770585
12.307692 0.333333 -9695.285171
12.307692 0.435897 -9692.757096
12.307692 0.538462 -9690.194196
12.307692 0.641026 -9687.606947
12.307692 0.743590 -9685.008925
12.307692 0.846154 -9682.417281
12.307692 0.948718 -9679.853241
12.307692 1.051282 -9677.342641
12.307692 1.153846 -9674.916526
12.307692 1.256410 -9672.611842
12.307692 1.358974 -9670.472294
12.307692 1.461538 -9668.549448
12.307692 1.564103 -9666.904158
12.307692 1.666667 -9665.608451
12.307692 1.769231 -9664.747941
12.307692 1.871795 -9664.424867
12.307692 1.974359 -9664.761766
12.307692 2.076923 -9665.905719
12.307692 2.179487 -9668.032961
12.307692 2.282051 -9671.353508
12.307692 2.384615 -9676.115292
12.307692 2.487179 -9682.607195
12.307692 2.589744 -9691.160437
12.307692 2.692308 -9702.147895
12.307692 2.794872 -9715.981348
12.307692 2.897436 -9733.107019
12.307692 3.000000 -9754.000235
13.564103 -1.000000 -9720.008437
13.564103 -0.897436 -9718.021377
13.564103 -0.794872 -9715.989925
13.564103 -0.692308 -9713.913443
13.564103 -0.589744 -9711.791246
13.564103 -0.487179 -9709.622686
13.564103 -0.384615 -9707.407245
13.564103 -0.282051 -9705.144681
13.564103 -0.179487 -9702.835196
13.564103 -0.076923 -9700.479649
13.564103 0.025641 -9698.079804
13.564103 0.128205 -9695.638631
13.564103 0.230769 -9693.160630
13.564103 0.333333 -9690.652200
13.564103 0.435897 -9688.122032
13.564103 0.538462 -9685.581525
13.564103 0.641026 -9683.045212
13.564103 0.743590 -9680.531195
13.564103 0.846154 -9678.061594
13.564103 0.948718 -9675.663009
13.564103 1.051282 -9673.367033
13.564103 1.153846 -9671.210854
13.564103 1.256410 -9669.238003
13.564103 1.358974 -9667.499339
13.564103 1.461538 -9666.054359
13.564103 1.564103 -9664.972945
13.564103 1.666667 -9664.337635
13.564103 1.769231 -9664.246507
13.564103 1.871795 -9664.816703
13.564103 1.974359 -9666.188518
13.564103 2.076923 -9668.529880
13.564103 2.179487 -9672.040897
13.564103 2.282051 -9676.957959
13.564103 2.384615 -9683.556845
13.564103 2.487179 -9692.154251
13.564103 2.589744 -9703.107345
13.564103 2.692308 -9716.811275
13.564103 2.794872 -9733.694963
13.564103 2.897436 -9754.215950
13.564103 3.000000 -9778.855299
14.820513 -1.000000 -9716.759753
14.820513 -0.897436 -9714.655991
14.820513 -0.794872 -9712.514794
14.820513 -0.692308 -9710.335719
14.820513 -0.589744 -9708.118345
14.820513 -0.487179 -9705.862378
14.820513 -0.384615 -9703.567800
14.820513 -0.282051 -9701.235053
14.820513 -0.179487 -9698.865261
14.820513 -0.076923 -9696.460493
14.820513 0.025641 -9694.024062
14.820513 0.128205 -9691.560862
14.820513 0.230769 -9689.077733
14.820513 0.333333 -9686.583845
14.820513 0.435897 -9684.091102
14.820513 0.538462 -9681.614534
14.820513 0.641026 -9679.172700
14.820513 0.743590 -9676.788080
14.820513 0.846154 -9674.487472
14.820513 0.948718 -9672.302429
14.820513 1.051282 -9670.269763
14.820513 1.153846 -9668.432193
14.820513 1.256410 -9666.839206
14.820513 1.358974 -9665.548234
14.820513 1.461538 -9664.626244
14.820513 1.564103 -9664.151851
14.820513 1.666667 -9664.218017
14.820513 1.769231 -9664.935389
14.820513 1.871795 -9666.436213
14.820513 1.974359 -9668.878688
14.820513 2.076923 -9672.451430
14.820513 2.179487 -9677.377619
14.820513 2.282051 -9683.918251
14.820513 2.384615 -9692.373950
14.820513 2.487179 -9703.084887
14.820513 2.589744 -9716.428692
14.820513 2.692308 -9732.816596
14.820513 2.794872 -9752.688487
14.820513 2.897436 -9776.507837
14.820513 3.000000 -9804.757517
16.076923 -1.000000 -9713.688351
16.076923 -0.897436 -9711.490071
16.076923 -0.794872 -9709.261851
16.076923 -0.692308 -9707.003381
16.076923 -0.589744 -9704.714460
16.076923 -0.487179 -9702.395157
16.076923 -0.384615 -9700.045993
16.076923 -0.282051 -9697.668181
16.076923 -0.179487 -9695.263889
16.076923 -0.076923 -9692.836547
16.076923 0.025641 -9690.391188
16.076923 0.128205 -9687.934806
16.076923 0.230769 -9685.476738
16.076923 0.333333 -9683.029044
16.076923 0.435897 -9680.606887
16.076923 0.538462 -9678.228888
16.076923 0.641026 -9675.917481
16.076923 0.743590 -9673.699249
16.076923 0.846154 -9671.605288
16.076923 0.948718 -9669.671621
16.076923 1.051282 -9667.939743
16.076923 1.153846 -9666.457360
16.076923 1.256410 -9665.279424
16.076923 1.358974 -9664.469559
16.076923 1.461538 -9664.101987
16.076923 1.564103 -9664.264026
16.076923 1.666667 -9665.059210
16.076923 1.769231 -9666.611015
16.076923 1.871795 -9669.067051
16.076923 1.974359 -9672.603461
16.076923 2.076923 -9677.429113
16.076923 2.179487 -9683.789069
16.076923 2.282051 -9691.966741
16.076923 2.384615 -9702.284300
16.076923 2.487179 -9715.101091
16.076923 2.589744 -9730.810230
16.076923 2.692308 -9749.833935
16.076923 2.794872 -9772.618478
16.076923 2.897436 -9799.629780
16.076923 3.000000 -9831.350500
17.333333 -1.000000 -9710.793725
17.333333 -0.897436 -9708.520729
17.333333 -0.794872 -9706.225509
17.333333 -0.692308 -9703.907847
17.333333 -0.589744 -9701.567770
17.333333 -0.487179 -9699.205744
17.333333 -0.384615 -9696.822912
17.333333 -0.282051 -9694.421368
17.333333 -0.179487 -9692.004465
17.333333 -0.076923 -9689.577152
17.333333 0.025641 -9687.146339
17.333333 0.128205 -9684.721262
17.333333 0.230769 -9682.313859
17.333333 0.333333 -9679.939119
17.333333 0.435897 -9677.615424
17.333333 0.538462 -9675.364849
17.333333 0.641026 -9673.213458
17.333333 0.743590 -9671.191596
17.333333 0.846154 -9669.334227
17.333333 0.948718 -9667.681375
17.333333 1.051282 -9666.278744
17.333333 1.153846 -9665.178601
17.333333 1.256410 -9664.441040
17.333333 1.358974 -9664.135701
17.333333 1.461538 -9664.344047
17.333333 1.564103 -9665.162260
17.333333 1.666667 -9666.704728
17.333333 1.769231 -9669.108069
17.333333 1.871795 -9672.535430
17.333333 1.974359 -9677.180732
17.333333 2.076923 -9683.272349
17.333333 2.179487 -9691.075672
17.333333 2.282051 -9700.894055
17.333333 2.384615 -9713.067848
17.333333 2.487179 -9727.971548
17.333333 2.589744 -9746.009494
17.333333 2.692308 -9767.610912
17.333333 2.794872 -9793.225280
17.333333 2.897436 -9823.318950
17.333333 3.000000 -9858.373613
18.589744 -1.000000 -9708.072513
18.589744 -0.897436 -9705.742208
18.589744 -0.794872 -9703.397394
18.589744 -0.692308 -9701.037950
18.589744 -0.589744 -9698.664166
18.589744 -0.487179 -9696.276980
18.589744 -0.384615 -9693.878262
18.589744 -0.282051 -9691.471116
18.589744 -0.179487 -9689.060226
18.589744 -0.076923 -9686.652209
18.589744 0.025641 -9684.255981
18.589744 0.128205 -9681.883117
18.589744 0.230769 -9679.548196
18.589744 0.333333 -9677.269106
18.589744 0.435897 -9675.067328
18.589744 0.538462 -9672.968178
18.589744 0.641026 -9671.001050
18.589744 0.743590 -9669.199675
18.589744 0.846154 -9667.602473
18.589744 0.948718 -9666.253047
18.589744 1.051282 -9665.200931
18.589744 1.153846 -9664.502669
18.589744 1.256410 -9664.223334
18.589744 1.358974 -9664.438571
18.589744 1.461538 -9665.237237
18.589744 1.564103 -9666.724645
18.589744 1.666667 -9669.026370
18.589744 1.769231 -9672.292426
18.589744 1.871795 -9676.701528
18.589744 1.974359 -9682.464962
18.589744 2.076923 -9689.829557
18.589744 2.179487 -9699.079215
18.589744 2.282051 -9710.534623
18.589744 2.384615 -9724.551065
18.589744 2.487179 -9741.514603
18.589744 2.589744 -9761.837316
18.589744 2.692308 -9785.952494
18.589744 2.794872 -9814.310782
18.589744 2.897436 -9847.377990
18.589744 3.000000 -9885.634856
19.846154 -1.000000 -9705.519271
19.846154 -0.897436 -9703.146791
19.846154 -0.794872 -9700.767390
19.846154 -0.692308 -9698.381075
19.846154 -0.589744 -9695.988465
19.846154 -0.487179 -9693.591074
19.846154 -0.384615 -9691.191616
19.846154 -0.282051 -9688.794346
19.846154 -0.179487 -9686.405414
19.846154 -0.076923 -9684.033229
19.846154 0.025641 -9681.688808
19.846154 0.128205 -9679.386112
19.846154 0.230769 -9677.142340
19.846154 0.333333 -9674.978183
19.846154 0.435897 -9672.918041
19.846154 0.538462 -9670.990210
19.846154 0.641026 -9669.227086
19.846154 0.743590 -9667.665420
19.846154 0.846154 -9666.346710
19.846154 0.948718 -9665.317799
19.846154 1.051282 -9664.631787
19.846154 1.153846 -9664.349337
19.846154 1.256410 -9664.540481
19.846154 1.358974 -9665.286994
19.846154 1.461538 -9666.685366
19.846154 1.564103 -9668.850368
19.846154 1.666667 -9671.919061
19.846154 1.769231 -9676.055018
19.846154 1.871795 -9681.452350
19.846154 1.974359 -9688.339054
19.846154 2.076923 -9696.979120
19.846154 2.179487 -9707.672978
19.846154 2.282051 -9720.756051
19.846154 2.384615 -9736.595556
19.846154 2.487179 -9755.586067
19.846154 2.589744 -9778.144667
19.846154 2.692308 -9804.706659
19.846154 2.794872 -9835.722682
19.846154 2.897436 -9871.657729
19.846154 3.000000 -9912.992018
21.102564 -1.000000 -9703.127137
21.102564 -0.897436 -9700.725554
21.102564 -0.794872 -9698.324439
21.102564 -0.692308 -9695.923990
21.102564 -0.589744 -9693.525253
21.102564 -0.487179 -9691.130426
21.102564 -0.384615 -9688.743198
21.102564 -0.282051 -9686.369104
21.102564 -0.179487 -9684.015884
21.102564 -0.076923 -9681.693830
21.102564 0.025641 -9679.416115
21.102564 0.128205 -9677.199079
21.102564 0.230769 -9675.062470
21.102564 0.333333 -9673.029632
21.102564 0.435897 -9671.127660
21.102564 0.538462 -9669.387546
21.102564 0.641026 -9667.844361
21.102564 0.743590 -9666.537539
21.102564 0.846154 -9665.511345
21.102564 0.948718 -9664.815611
21.102564 1.051282 -9664.506845
21.102564 1.153846 -9664.649791
21.102564 1.256410 -9665.319529
21.102564 1.358974 -9666.604170
21.102564 1.461538 -9668.608139
21.102564 1.564103 -9671.455978
21.102564 1.666667 -9675.296472
21.102564 1.769231 -9680.306762
21.102564 1.871795 -9686.696003
21.102564 1.974359 -9694.708028
21.102564 2.076923 -9704.622522
21.102564 2.179487 -9716.754400
21.102564 2.282051 -9731.451336
21.102564 2.384615 -9749.089819
21.102564 2.487179 -9770.070418
21.102564 2.589744 -9794.813173
21.102564 2.692308 -9823.754061
21.102564 2.794872 -9857.343174
21.102564 2.897436 -9896.044846
21.102564 3.000000 -9940.339371
22.358974 -1.000000 -9700.888381
22.358974 -0.897436 -9698.468933
22.358974 -0.794872 -9696.057127
22.358974 -0.692308 -9693.653437
22.358974 -0.589744 -9691.259438
22.358974 -0.487179 -9688.878137
22.358974 -0.384615 -9686.514323
22.358974 -0.282051 -9684.174930
22.358974 -0.179487 -9681.869379
22.358974 -0.076923 -9679.609910
22.358974 0.025641 -9677.411860
22.358974 0.128205 -9675.293898
22.358974 0.230769 -9673.278199
22.358974 0.333333 -9671.390575
22.358974 0.435897 -9669.660571
22.358974 0.538462 -9668.121585
22.358974 0.641026 -9666.811061
22.358974 0.743590 -9665.770825
22.358974 0.846154 -9665.047668
22.358974 0.948718 -9664.694251
22.358974 1.051282 -9664.770428
22.358974 1.153846 -9665.345077
22.358974 1.256410 -9666.498498
22.358974 1.358974 -9668.325398
22.358974 1.461538 -9670.938442
22.358974 1.564103 -9674.472222
22.358974 1.666667 -9679.087380
22.358974 1.769231 -9684.974491
22.358974 1.871795 -9692.357215
22.358974 1.974359 -9701.494176
22.358974 2.076923 -9712.679190
22.358974 2.179487 -9726.239635
22.358974 2.282051 -9742.533151
22.358974 2.384615 -9761.943208
22.358974 2.487179 -9784.874363
22.358974 2.589744 -9811.748158
22.358974 2.692308 -9843.000461
22.358974 2.794872 -9879.080702
22.358974 2.897436 -9920.452945
22.358974 3.000000 -9967.598188
23.615385 -1.000000 -9698.794823
23.615385 -0.897436 -9696.367158
23.615385 -0.794872 -9693.954103
23.615385 -0.692308 -9691.556511
23.615385 -0.589744 -9689.176599
23.615385 -0.487179 -9686.818303
23.615385 -0.384615 -9684.487627
23.615385 -0.282051 -9682.192999
23.615385 -0.179487 -9679.945594
23.615385 -0.076923 -9677.759621
23.615385 0.025641 -9675.652550
23.615385 0.128205 -9673.645291
23.615385 0.230769 -9671.762293
23.615385 0.333333 -9670.031624
23.615385 0.435897 -9668.485026
23.615385 0.538462 -9667.158029
23.615385 0.641026 -9666.090179
23.615385 0.743590 -9665.325464
23.615385 0.846154 -9664.913033
23.615385 0.948718 -9664.908292
23.615385 1.051282 -9665.374464
23.615385 1.153846 -9666.384689
23.615385 1.256410 -9668.024702
23.615385 1.358974 -9670.396090
23.615385 1.461538 -9673.620047
23.615385 1.564103 -9677.841423
23.615385 1.666667 -9683.232739
23.615385 1.769231 -9689.997724
23.615385 1.871795 -9698.373842
23.615385 1.974359 -9708.633356
23.615385 2.076923 -9721.082605
23.615385 2.179487 -9736.059503
23.615385 2.282051 -9753.929607
23.615385 2.384615 -9775.081454
23.615385 2.487179 -9799.922057
23.615385 2.589744 -9828.873476
23.615385 2.692308 -9862.371100
23.615385 2.794872 -9900.863856
23.615385 2.897436 -9944.816033
23.615385 3.000000 -9994.709880
24.871795 -1.000000 -9696.838143
24.871795 -0.897436 -9694.410547
24.871795 -0.794872 -9692.004356
24.871795 -0.692308 -9689.620908
24.871795 -0.589744 -9687.263182
24.871795 -0.487179 -9684.936152
24.871795 -0.384615 -9682.647138
24.871795 -0.282051 -9680.406137
24.871795 -0.179487 -9678.226115
24.871795 -0.076923 -9676.123238
24.871795 0.025641 -9674.117051
24.871795 0.128205 -9672.230576
24.871795 0.230769 -9670.490364
24.871795 0.333333 -9668.926514
24.871795 0.435897 -9667.572720
24.871795 0.538462 -9666.466393
24.871795 0.641026 -9665.648959
24.871795 0.743590 -9665.166393
24.871795 0.846154 -9665.070101
24.871795 0.948718 -9665.418225
24.871795 1.051282 -9666.277441
24.871795 1.153846 -9667.725324
24.871795 1.256410 -9669.853293
24.871795 1.358974 -9672.770093
24.871795 1.461538 -9676.605695
24.871795 1.564103 -9681.515335
24.871795 1.666667 -9687.683323
24.871795 1.769231 -9695.326118
24.871795 1.871795 -9704.694177
24.871795 1.974359 -9716.072166
24.871795 2.076923 -9729.777366
24.871795 2.179487 -9746.156439
24.871795 2.282051 -9765.581074
24.871795 2.384615 -9788.443314
24.871795 2.487179 -9815.151499
24.871795 2.589744 -9846.127607
24.871795 2.692308 -9881.806467
24.871795 2.794872 -9922.636819
24.871795 2.897436 -9969.083684
24.871795 3.000000 -10021.630997
26.128205 -1.000000 -9695.010111
26.128205 -0.897436 -9692.589710
26.128205 -0.794872 -9690.197382
26.128205 -0.692308 -9687.835059
26.128205 -0.589744 -9685.506589
26.128205 -0.487179 -9683.218087
26.128205 -0.384615 -9680.978268
26.128205 -0.282051 -9678.798751
26.128205 -0.179487 -9676.694296
26.128205 -0.076923 -9674.682993
26.128205 0.025641 -9672.786361
