23.615385 -0.282051 -28585914297.265385
23.615385 -0.179487 -27741086808.054077
23.615385 -0.076923 -26880169707.399353
23.615385 0.025641 -26000170487.249290
23.615385 0.128205 -25098310898.633389
23.615385 0.230769 -24172125524.172398
23.615385 0.333333 -23219569011.378510
23.615385 0.435897 -22239152469.237774
23.615385 0.538462 -21230111797.590916
23.615385 0.641026 -20192584697.183327
23.615385 0.743590 -19127758687.887577
23.615385 0.846154 -18037966121.664349
23.615385 0.948718 -16926739463.734453
23.615385 1.051282 -15798871909.286949
23.615385 1.153846 -14660521319.222307
23.615385 1.256410 -13519342073.006664
23.615385 1.358974 -12384559553.142195
23.615385 1.461538 -11266864025.522432
23.615385 1.564103 -10178028604.386484
23.615385 1.666667 -9130243422.855968
23.615385 1.769231 -8135258909.170470
23.615385 1.871795 -7203492311.626568
23.615385 1.974359 -6343252297.701749
23.615385 2.076923 -5560193510.302274
23.615385 2.179487 -4857056273.532488
23.615385 2.282051 -4233695360.836303
23.615385 2.384615 -3687360517.928840
23.615385 2.487179 -3213162195.569285
23.615385 2.589744 -2804645525.319530
23.615385 2.692308 -2454403641.544247
23.615385 2.794872 -2154672066.129579
23.615385 2.897436 -1897847727.293088
23.615385 3.000000 -1676881332.605589
24.871795 -1.000000 -33890728378.849598
24.871795 -0.897436 -33080960792.987411
24.871795 -0.794872 -32273239972.909298
24.871795 -0.692308 -31465261710.880405
24.871795 -0.589744 -30654655722.871132
24.871795 -0.487179 -29838843855.656132
24.871795 -0.384615 -29015001286.755943
24.871795 -0.282051 -28180109149.790192
24.871795 -0.179487 -27331063856.471397
24.871795 -0.076923 -26464803404.917744
24.871795 0.025641 -25578422927.343693
24.871795 0.128205 -24669273231.333530
24.871795 0.230769 -23735056722.927952
24.871795 0.333333 -22773944309.422752
24.871795 0.435897 -21784727836.197800
24.871795 0.538462 -20766998132.823761
24.871795 0.641026 -19721314427.494171
24.871795 0.743590 -18649327839.390034
24.871795 0.846154 -17553849091.181149
24.871795 0.948718 -16438891894.469688
24.871795 1.051282 -15309743132.379406
24.871795 1.153846 -14173082930.658764
24.871795 1.256410 -13037110867.831640
24.871795 1.358974 -11911570543.705507
24.871795 1.461538 -10807550222.736704
24.871795 1.564103 -9736992019.526398
24.871795 1.666667 -8711942016.456861
24.871795 1.769231 -7743664820.729566
24.871795 1.871795 -6841784253.010280
24.871795 1.974359 -6013591964.136043
24.871795 2.076923 -5263613300.292595
24.871795 2.179487 -4593462911.554235
24.871795 2.282051 -4001975311.769186
24.871795 2.384615 -3485559938.401082
24.871795 2.487179 -3038709143.852678
24.871795 2.589744 -2654585983.107586
24.871795 2.692308 -2325629597.437258
24.871795 2.794872 -2044122460.130263
24.871795 2.897436 -1802663581.161041
24.871795 3.000000 -1594503517.059314
26.128205 -1.000000 -33511153340.532093
26.128205 -0.897436 -32703027770.591484
26.128205 -0.794872 -31896329874.571655
26.128205 -0.692308 -31088705730.358807
26.128205 -0.589744 -30277673549.811710
26.128205 -0.487179 -29460523000.119198
26.128205 -0.384615 -28634318597.521702
26.128205 -0.282051 -27795981507.042000
26.128205 -0.179487 -26942409056.381687
26.128205 -0.076923 -26070595348.417530
26.128205 0.025641 -25177734619.168922
26.128205 0.128205 -24261311955.828709
26.128205 0.230769 -23319202796.871834
26.128205 0.333333 -22349803855.344830
26.128205 0.435897 -21352200471.095100
26.128205 0.538462 -20326347519.339169
26.128205 0.641026 -19273222870.170303
26.128205 0.743590 -18194922845.093201
26.128205 0.846154 -17094707361.226076
26.128205 0.948718 -15977041100.869638
26.128205 1.051282 -14847679666.342901
26.128205 1.153846 -13713802260.324556
26.128205 1.256410 -12584119356.103725
26.128205 1.358974 -11468833102.065603
26.128205 1.461538 -10379339486.324175
26.128205 1.564103 -9327638192.537003
26.128205 1.666667 -8325519924.259999
26.128205 1.769231 -7383676366.570218
26.128205 1.871795 -6510893311.331609
26.128205 1.974359 -5713451374.539625
26.128205 2.076923 -4994800993.927881
26.128205 2.179487 -4355523715.450755
26.128205 2.282051 -3793549365.587353
26.128205 2.384615 -3304569359.661293
26.128205 2.487179 -2882573591.878750
26.128205 2.589744 -2520443371.461871
26.128205 2.692308 -2210543238.927798
26.128205 2.794872 -1945256513.606372
26.128205 2.897436 -1717410405.599029
26.128205 3.000000 -1520556775.079094
27.384615 -1.000000 -33153404299.944187
27.384615 -0.897436 -32346518176.553898
27.384615 -0.794872 -31540460333.836815
27.384615 -0.692308 -30732803825.929985
27.384615 -0.589744 -29920949237.261208
27.384615 -0.487179 -29102066435.050404
27.384615 -0.384615 -28273134351.307995
27.384615 -0.282051 -27431042663.338005
27.384615 -0.179487 -26572713154.328545
27.384615 -0.076923 -25695210533.835781
27.384615 0.025641 -24795834781.829632
27.384615 0.128205 -23872209042.189289
27.384615 0.230769 -22922388143.563217
27.384615 0.333333 -21945005504.333950
27.384615 0.435897 -20939451682.420864
27.384615 0.538462 -19906050375.726604
27.384615 0.641026 -18846189349.085304
27.384615 0.743590 -17762387822.184315
27.384615 0.846154 -16658326286.225138
27.384615 0.948718 -15538894471.450920
27.384615 1.051282 -14410296380.220242
27.384615 1.153846 -13280188476.804514
27.384615 1.256410 -12157755221.825747
27.384615 1.358974 -11053594145.005613
27.384615 1.461538 -9979319343.864265
27.384615 1.564103 -8946885199.200659
27.384615 1.666667 -7967732245.007053
27.384615 1.769231 -7051913268.915344
27.384615 1.871795 -6207352267.944713
27.384615 1.974359 -5439340926.227466
27.384615 2.076923 -4750317638.457536
27.384615 2.179487 -4139923131.169481
27.384615 2.282051 -3605289813.205498
27.384615 2.384615 -3141499462.310768
27.384615 2.487179 -2742138757.635301
27.384615 2.589744 -2399890982.452955
27.384615 2.692308 -2107109655.291829
27.384615 2.794872 -1856318649.449054
27.384615 2.897436 -1640588549.153071
27.384615 3.000000 -1453767983.531523
28.641026 -1.000000 -32815043475.897701
28.641026 -0.897436 -32009046152.315586
28.641026 -0.794872 -31203287857.230728
28.641026 -0.692308 -30395252462.534058
28.641026 -0.589744 -29582224123.550716
28.641026 -0.487179 -28761269513.278152
28.641026 -0.384615 -27929306696.375965
28.641026 -0.282051 -27083218036.643562
28.641026 -0.179487 -26219967229.103722
28.641026 -0.076923 -25336698788.384579
28.641026 0.025641 -24430822348.472752
28.641026 0.128205 -23500102988.924767
28.641026 0.230769 -22542782802.562889
28.641026 0.333333 -21557743372.276768
28.641026 0.435897 -20544689979.743877
28.641026 0.538462 -19504315138.226902
28.641026 0.641026 -18438402867.412037
28.641026 0.743590 -17349871047.102577
28.641026 0.846154 -16242794360.401388
28.641026 0.948718 -15122466259.076027
28.641026 1.051282 -13995522254.814934
28.641026 1.153846 -12870074063.019840
28.641026 1.256410 -11755740074.358305
28.641026 1.358974 -10663447575.406910
28.641026 1.461538 -9604941755.732660
28.641026 1.564103 -8592038734.954735
28.641026 1.666667 -7635750179.618392
28.641026 1.769231 -6745442630.802380
28.641026 1.871795 -5928171407.729667
28.641026 1.974359 -5188273056.166820
28.641026 2.076923 -4527241330.466621
28.641026 2.179487 -3943865480.587121
28.641026 2.282051 -3434578605.593683
28.641026 2.384615 -2993948291.746090
28.641026 2.487179 -2615243044.018717
28.641026 2.589744 -2291017854.138992
28.641026 2.692308 -2013665660.749959
28.641026 2.794872 -1775879223.384254
28.641026 2.897436 -1570979644.244280
28.641026 3.000000 -1393104256.330041
29.897436 -1.000000 -32494006571.721027
29.897436 -0.897436 -31688590172.147449
29.897436 -0.794872 -30882827000.546444
29.897436 -0.692308 -30074102393.454453
29.897436 -0.589744 -29259590905.984955
29.897436 -0.487179 -28436274748.845097
29.897436 -0.384615 -27601033965.335140
29.897436 -0.282051 -26750763167.809647
29.897436 -0.179487 -25882480255.018749
29.897436 -0.076923 -24993415081.280079
29.897436 0.025641 -24081089713.141949
29.897436 0.128205 -23143416005.420845
29.897436 0.230769 -22178832510.862999
29.897436 0.333333 -21186480048.490864
29.897436 0.435897 -20166385051.544323
29.897436 0.538462 -19119604158.682594
29.897436 0.641026 -18048300395.153282
29.897436 0.743590 -16955765864.656519
29.897436 0.846154 -15846446309.182302
29.897436 0.948718 -14726021798.457901
29.897436 1.051282 -13601544547.756922
29.897436 1.153846 -12481558151.947491
29.897436 1.256410 -11376071728.629444
29.897436 1.358974 -10296275506.706533
29.897436 1.461538 -9253962972.828327
29.897436 1.564103 -8260729659.612164
29.897436 1.666667 -7327094802.428247
29.897436 1.769231 -6461707408.403610
29.897436 1.871795 -5670760609.437121
29.897436 1.974359 -4957677688.832328
29.897436 2.076923 -4323076767.573807
29.897436 2.179487 -3764980344.284547
29.897436 2.282051 -3279211023.969876
29.897436 2.384615 -2859905944.050495
29.897436 2.487179 -2500088260.294060
29.897436 2.589744 -2192242583.251303
29.897436 2.692308 -1928840779.114276
29.897436 2.794872 -1702763802.193622
29.897436 2.897436 -1507584724.087512
29.897436 3.000000 -1337719727.071706
31.153846 -1.000000 -32188533588.882648
31.153846 -0.897436 -31383425675.705574
31.153846 -0.794872 -30577384487.044079
31.153846 -0.692308 -29767693470.013195
31.153846 -0.589744 -28951428377.236420
31.153846 -0.487179 -28125506170.218441
31.153846 -0.384615 -27286788966.424744
31.153846 -0.282051 -26432198775.413612
31.153846 -0.179487 -25558815910.291771
31.153846 -0.076923 -24663958856.140633
31.153846 0.025641 -23745264870.541821
31.153846 0.128205 -22800798711.169067
31.153846 0.230769 -21829205392.524143
31.153846 0.333333 -20829894762.326805
31.153846 0.435897 -19803217276.615879
31.153846 0.538462 -18750584841.833824
31.153846 0.641026 -17674519999.431854
31.153846 0.743590 -16578665806.056913
31.153846 0.846154 -15467819602.984556
31.153846 0.948718 -14348034451.329180
31.153846 1.051282 -13226765295.601748
31.153846 1.153846 -12112962142.193882
31.153846 1.256410 -11016978892.472061
31.153846 1.358974 -9950202017.544052
31.153846 1.461538 -8924395977.518946
31.153846 1.564103 -7950864220.506346
31.153846 1.666667 -7039583847.513737
31.153846 1.769231 -6198468626.868238
31.153846 1.871795 -5432866328.079253
31.153846 1.974359 -4745334048.138396
31.153846 2.076923 -4135682766.297497
31.153846 2.179487 -3601247387.871588
31.153846 2.282051 -3137319875.806377
31.153846 2.384615 -2737680260.277040
31.153846 2.487179 -2395168679.226149
31.153846 2.589744 -2102247227.093556
31.153846 2.692308 -1851497115.317003
31.153846 2.794872 -1635999753.966660
31.153846 2.897436 -1449577782.255503
31.153846 3.000000 -1286915756.398386
32.410256 -1.000000 -31897114252.618549
32.410256 -0.897436 -31092072027.466251
32.410256 -0.794872 -30285507252.551651
32.410256 -0.692308 -29474603094.006626
32.410256 -0.589744 -28656349777.878731
32.410256 -0.487179 -27827617514.488098
32.410256 -0.384615 -26985267450.578899
32.410256 -0.282051 -26126260229.353050
32.410256 -0.179487 -25247743788.790367
32.410256 -0.076923 -24347127429.842911
32.410256 0.025641 -23422167023.659195
32.410256 0.128205 -22471087598.355507
32.410256 0.230769 -21492750785.362064
32.410256 0.333333 -20486843257.454243
32.410256 0.435897 -19454038690.337147
32.410256 0.538462 -18396092011.525425
32.410256 0.641026 -17315864838.074356
32.410256 0.743590 -16217330023.941399
32.410256 0.846154 -15105620691.116581
32.410256 0.948718 -13987151825.952862
32.410256 1.051282 -12869766914.716003
32.410256 1.153846 -11762794468.414124
32.410256 1.256410 -10676885149.657913
32.410256 1.358974 -9623556299.460344
32.410256 1.461538 -8614472367.832026
32.410256 1.564103 -7660583843.616395
32.410256 1.666667 -6771288415.284517
32.410256 1.769231 -5953758185.633051
32.410256 1.871795 -5212520142.556576
32.410256 1.974359 -4549315214.766676
32.410256 2.076923 -3963213741.429006
32.410256 2.179487 -3450936197.755307
32.410256 2.282051 -3007315383.852886
32.410256 2.384615 -2625838413.330958
32.410256 2.487179 -2299215703.325951
32.410256 2.589744 -2019926129.774848
32.410256 2.692308 -1780683147.507603
32.410256 2.794872 -1574775490.337983
32.410256 2.897436 -1396270520.386651
32.410256 3.000000 -1240110800.496190
33.666667 -1.000000 -31618444634.443424
33.666667 -0.897436 -30813250387.937191
33.666667 -0.794872 -30005941092.799446
33.666667 -0.692308 -29193605101.342579
33.666667 -0.589744 -28373161617.312805
33.666667 -0.487179 -27541451086.245453
33.666667 -0.384615 -26695347463.213421
33.666667 -0.282051 -25831858001.481922
33.666667 -0.179487 -24948201454.713608
33.666667 -0.076923 -24041879865.664413
33.666667 0.025641 -23110772143.502190
33.666667 0.128205 -22153271907.109249
33.666667 0.230769 -21168467053.038216
33.666667 0.333333 -20156326388.420933
33.666667 0.435897 -19117842511.822075
33.666667 0.538462 -18055098641.398094
33.666667 0.641026 -16971275182.153587
33.666667 0.743590 -15870656303.188192
33.666667 0.846154 -14758698379.433842
33.666667 0.948718 -13642168877.648260
33.666667 1.051282 -12529284639.428123
33.666667 1.153846 -11429722312.527485
33.666667 1.256410 -10354380009.390400
33.666667 1.358974 -9314842942.954374
33.666667 1.461538 -8322611431.621665
33.666667 1.564103 -7388232259.370348
33.666667 1.666667 -6520497362.321016
33.666667 1.769231 -5725839946.426480
33.666667 1.871795 -5007996404.396756
33.666667 1.974359 -4367942723.173556
33.666667 2.076923 -3804072140.756528
33.666667 2.179487 -3312557804.744668
33.666667 2.282051 -2887837175.454578
33.666667 2.384615 -2523160626.448225
33.666667 2.487179 -2211154341.429338
33.666667 2.589744 -1944345954.181932
33.666667 2.692308 -1715597891.636599
33.666667 2.794872 -1518409057.868536
33.666667 2.897436 -1347085297.478777
33.666667 3.000000 -1196817324.577796
34.923077 -1.000000 -31351392427.759407
34.923077 -0.897436 -30545849978.926064
34.923077 -0.794872 -29737597474.319756
34.923077 -0.692308 -28923636715.093716
34.923077 -0.589744 -28100830627.256950
34.923077 -0.487179 -27266004901.655308
34.923077 -0.384615 -26416057106.490719
34.923077 -0.282051 -25548046517.929417
34.923077 -0.179487 -24659264706.184471
34.923077 -0.076923 -23747308701.647942
34.923077 0.025641 -22810185953.689938
34.923077 0.128205 -21846467528.302475
34.923077 0.230769 -20855476143.478451
34.923077 0.333333 -19837465304.668812
34.923077 0.435897 -18793739142.959816
34.923077 0.538462 -17726692875.155857
34.923077 0.641026 -16639806427.584133
34.923077 0.743590 -15537659699.235802
34.923077 0.846154 -14426022538.351353
34.923077 0.948718 -13312006204.675266
34.923077 1.051282 -12204184185.772312
34.923077 1.153846 -11112548654.460678
34.923077 1.256410 -10048195396.218662
34.923077 1.358974 -9022717716.454823
34.923077 1.461538 -8047394769.621087
34.923077 1.564103 -7132328333.475855
34.923077 1.666667 -6285687728.673514
34.923077 1.769231 -5513177386.121950
34.923077 1.871795 -4817777131.053446
34.923077 1.974359 -4199749144.366965
34.923077 2.076923 -3656869549.173965
34.923077 2.179487 -3184825379.892522
34.923077 2.282051 -2777715675.345854
34.923077 2.384615 -2428603231.609774
34.923077 2.487179 -2130068705.267691
34.923077 2.589744 -1874714210.961790
34.923077 2.692308 -1655562872.458349
34.923077 2.794872 -1466323709.070575
34.923077 2.897436 -1301534158.667943
34.923077 3.000000 -1156623918.615480
36.179487 -1.000000 -31094968962.260921
36.179487 -0.897436 -30288900865.582916
36.179487 -0.794872 -29479526696.192959
36.179487 -0.692308 -28663771804.616501
36.179487 -0.589744 -27838457088.546829
36.179487 -0.487179 -27000406312.990833
36.179487 -0.384615 -26146548835.142315
36.179487 -0.282051 -25273999474.159557
36.179487 -0.179487 -24380124089.349800
36.179487 -0.076923 -23462617614.403984
36.179487 0.025641 -22519622509.930973
36.179487 0.128205 -21549896218.448017
36.179487 0.230769 -20553003280.302414
36.179487 0.333333 -19529481670.464291
36.179487 0.435897 -18480937108.503597
36.179487 0.538462 -17410059815.933372
36.179487 0.641026 -16320611614.813000
36.179487 0.743590 -15217455406.812368
36.179487 0.846154 -14106666849.295940
36.179487 0.948718 -12995692332.108006
36.179487 1.051282 -11893443469.639858
36.179487 1.153846 -10810193482.819098
36.179487 1.256410 -9757186375.902254
36.179487 1.358974 -8745967621.063671
36.179487 1.461538 -7787545255.659788
36.179487 1.564103 -6891543395.403890
36.179487 1.666667 -6065499971.745761
36.179487 1.769231 -5314406513.971591
36.179487 1.871795 -4640522723.668044
36.179487 1.974359 -4043447074.700154
36.179487 2.076923 -3520394704.370010
36.179487 2.179487 -3066622179.261919
36.179487 2.282051 -2675940859.954443
36.179487 2.384615 -2341268976.981221
36.179487 2.487179 -2055174455.779161
36.179487 2.589744 -1810354289.629165
36.179487 2.692308 -1600000024.157495
36.179487 2.794872 -1418028734.276392
36.179487 2.897436 -1259202418.484043
36.179487 3.000000 -1119181300.816777
37.435897 -1.000000 -30848306503.671814
37.435897 -0.897436 -30041551840.909683
37.435897 -0.794872 -29230896038.496243
37.435897 -0.692308 -28413199116.604961
37.435897 -0.589744 -27585253189.425526
37.435897 -0.487179 -26743890731.090965
37.435897 -0.384615 -25886078852.072014
37.435897 -0.282051 -25008990145.242897
37.435897 -0.179487 -24110066199.876308
37.435897 -0.076923 -23187103603.017754
37.435897 0.025641 -22238387039.013573
37.435897 0.128205 -21262868879.149544
37.435897 0.230769 -20260360608.322517
37.435897 0.333333 -19231681775.715279
37.435897 0.435897 -18178727800.645134
37.435897 0.538462 -17104466959.795519
37.435897 0.641026 -16012927373.197317
37.435897 0.743590 -14909244848.506802
37.435897 0.846154 -13799794657.384090
37.435897 0.948718 -12692349103.976851
37.435897 1.051282 -11596137512.360058
37.435897 1.153846 -10521678282.123447
37.435897 1.256410 -9480315213.073721
37.435897 1.358974 -8483494309.948082
37.435897 1.461538 -7541909427.831223
37.435897 1.564103 -6664682157.032450
37.435897 1.666667 -5858717071.984470
37.435897 1.769231 -5128313053.954408
37.435897 1.871795 -4475047408.380389
37.435897 1.974359 -3897903301.618682
37.435897 2.076923 -3393587059.395392
37.435897 2.179487 -2956975254.866111
37.435897 2.282051 -2581636814.822629
37.435897 2.384615 -2260383003.962028
37.435897 2.487179 -1985796648.435388
37.435897 2.589744 -1750685507.531655
37.435897 2.692308 -1548414133.684224
37.435897 2.794872 -1373104294.820600
37.435897 2.897436 -1219735690.917517
37.435897 3.000000 -1084191259.691097
38.692308 -1.000000 -30610639726.224380
38.692308 -0.897436 -29803052337.039280
38.692308 -0.794872 -28990971859.572948
38.692308 -0.692308 -28171204456.648384
38.692308 -0.589744 -27340525381.073086
38.692308 -0.487179 -26495784378.179031
38.692308 -0.384615 -25633990502.299992
38.692308 -0.282051 -24752375575.932388
38.692308 -0.179487 -23848458673.999352
38.692308 -0.076923 -22920142643.716194
38.692308 0.025641 -21965862054.857670
38.692308 0.128205 -20984771983.509819
38.692308 0.230769 -19976933919.257607
38.692308 0.333333 -18943443680.953262
38.692308 0.435897 -17886473174.873516
38.692308 0.538462 -16809252434.443735
38.692308 0.641026 -15716062491.846867
38.692308 0.743590 -14612304245.255407
38.692308 0.846154 -13504647248.393408
38.692308 0.948718 -12401179531.637362
38.692308 1.051282 -11311425880.953455
38.692308 1.153846 -10246113125.836601
38.692308 1.256410 -9216638074.085732
38.692308 1.358974 -8234300182.659424
38.692308 1.461538 -7309442624.573085
38.692308 1.564103 -6450666530.012961
38.692308 1.666667 -5664246790.342086
38.692308 1.769231 -4953813114.000658
38.692308 1.871795 -4320298537.550976
38.692308 1.974359 -3762117180.507630
38.692308 2.076923 -3275514823.594027
38.692308 2.179487 -2855033780.150974
38.692308 2.282051 -2494040896.979840
38.692308 2.384615 -2185273291.009729
38.692308 2.487179 -1921351805.404058
38.692308 2.589744 -1695207061.683388
38.692308 2.692308 -1500378792.151025
38.692308 2.794872 -1331189325.853155
38.692308 2.897436 -1182829553.603717
38.692308 3.000000 -1051397841.241992
39.948718 -1.000000 -30381290500.216438
39.948718 -0.897436 -29572737538.035892
39.948718 -0.794872 -28759104844.188011
39.948718 -0.692308 -27937156031.140938
39.948718 -0.589744 -27103659926.185349
39.948718 -0.487179 -26255490241.323868
39.948718 -0.384615 -25389700815.088596
39.948718 -0.282051 -24503583799.070740
39.948718 -0.179487 -23594738041.404007
39.948718 -0.076923 -22661178032.481880
39.948718 0.025641 -21701496022.426144
39.948718 0.128205 -20715056466.514935
39.948718 0.230769 -19702171801.303333
39.948718 0.333333 -18664206747.416286
39.948718 0.435897 -17603595750.694763
39.948718 0.538462 -16523815413.242706
39.948718 0.641026 -15429388524.720806
39.948718 0.743590 -14325975124.606258
39.948718 0.846154 -13220534044.066231
39.948718 0.948718 -12121457607.107304
39.948718 1.051282 -11038542164.080082
39.948718 1.153846 -9982685859.455441
39.948718 1.256410 -8965293848.336876
39.948718 1.358974 -7997476627.025644
39.948718 1.461538 -7089196340.235362
39.948718 1.564103 -6248521808.174459
39.948718 1.666667 -5481106515.576143
39.948718 1.769231 -4789936728.574074
39.948718 1.871795 -4175339066.290013
39.948718 1.974359 -3635202457.004229
39.948718 2.076923 -3165356639.131243
39.948718 2.179487 -2760051089.572567
39.948718 2.282051 -2412486574.669422
39.948718 2.384615 -2115354641.061016
39.948718 2.487179 -1861333320.876847
39.948718 2.589744 -1643485038.445153
39.948718 2.692308 -1455525075.689157
39.948718 2.794872 -1291971813.509173
39.948718 2.897436 -1148221243.942153
39.948718 3.000000 -1020580268.894188
41.205128 -1.000000 -30159655329.074196
41.205128 -0.897436 -29350016055.931129
41.205128 -0.794872 -28534717783.627102
41.205128 -0.692308 -27710492332.775509
41.205128 -0.589744 -26874111010.506390
41.205128 -0.487179 -26022476578.081551
41.205128 -0.384615 -25152689535.326965
41.205128 -0.282051 -24262103429.973679
41.205128 -0.179487 -23348399813.063591
41.205128 -0.076923 -22409710827.709316
41.205128 0.025641 -21444794023.276413
41.205128 0.128205 -20453228564.905590
41.205128 0.230769 -19435576713.066593
41.205128 0.333333 -18393463055.197605
41.205128 0.435897 -17329570423.641548
41.205128 0.538462 -16247608228.695778
41.205128 0.641026 -15152331987.568224
41.205128 0.743590 -14049656361.204275
41.205128 0.846154 -12946824334.902899
41.205128 0.948718 -11852519705.289986
41.205128 1.051282 -10776785097.027222
41.205128 1.153846 -9730652973.092691
41.205128 1.256410 -8725494680.269749
41.205128 1.358974 -7772194001.363275
41.205128 1.461538 -6880307393.235017
41.205128 1.564103 -6057364798.056826
41.205128 1.666667 -5308410257.488804
41.205128 1.769231 -4635813785.734543
41.205128 1.871795 -4039332656.597677
41.205128 1.974359 -3516371923.176558
41.205128 2.076923 -3062386224.025051
41.205128 2.179487 -2671369723.806820
41.205128 2.282051 -2336389221.490465
41.205128 2.384615 -2050115498.659072
41.205128 2.487179 -1805299512.626197
41.205128 2.589744 -1595141835.333954
41.205128 2.692308 -1413532365.098754
41.205128 2.794872 -1255180923.279457
41.205128 2.897436 -1115682936.785803
41.205128 3.000000 -991547213.388320
42.461538 -1.000000 -29945194916.238297
42.461538 -0.897436 -29134359672.529781
42.461538 -0.794872 -28317295403.255848
42.461538 -0.692308 -27490712084.227451
42.461538 -0.589744 -26651390920.654716
42.461538 -0.487179 -25796267465.339333
42.461538 -0.384615 -24922490131.635128
42.461538 -0.282051 -24027475134.927608
42.461538 -0.179487 -23108990326.851486
42.461538 -0.076923 -22165291948.508080
42.461538 0.025641 -21195310009.577080
42.461538 0.128205 -20198842214.397457
42.461538 0.230769 -19176697597.404133
42.461538 0.333333 -18130750325.279758
42.461538 0.435897 -17063917709.245859
42.461538 0.538462 -15980129823.915985
42.461538 0.641026 -14884367813.650530
42.461538 0.743590 -13782797443.830824
42.461538 0.846154 -12682940259.572077
42.461538 0.948718 -11593757283.140543
42.461538 1.051282 -10525511032.725739
42.461538 1.153846 -9489331849.452126
42.461538 1.256410 -8496517893.720255
42.461538 1.358974 -7557693039.651482
42.461538 1.461538 -6681988588.263189
42.461538 1.564103 -5876393568.050909
42.461538 1.666667 -5145357431.607166
42.461538 1.769231 -4490661945.231256
42.461538 1.871795 -3911530967.376534
42.461538 1.974359 -3404924415.691549
42.461538 2.076923 -2965959447.313519
42.461538 2.179487 -2588408919.985557
42.461538 2.282051 -2265234297.938039
42.461538 2.384615 -1989107040.755927
42.461538 2.487179 -1752863787.758687
42.461538 2.589744 -1549847497.739606
42.461538 2.692308 -1374120852.843763
42.461538 2.794872 -1220580582.781352
42.461538 2.897436 -1085016263.750083
42.461538 3.000000 -964132123.763044
43.717949 -1.000000 -29737425453.937164
43.717949 -0.897436 -28925294756.485901
43.717949 -0.794872 -28106375855.588524
43.717949 -0.692308 -27277365855.387959
43.717949 -0.589744 -26435061894.413227
43.717949 -0.487179 -25576434990.065559
43.717949 -0.384615 -24698682380.948944
43.717949 -0.282051 -23799284586.269993
43.717949 -0.179487 -22876099985.795223
43.717949 -0.076923 -21927515590.035423
43.717949 0.025641 -20952640331.042736
43.717949 0.128205 -19951492701.915184
43.717949 0.230769 -18925123735.958759
43.717949 0.333333 -17875646046.155205
43.717949 0.435897 -16806198125.790854
43.717949 0.538462 -15720920265.971048
43.717949 0.641026 -14625013815.545897
43.717949 0.743590 -13524892735.859926
43.717949 0.846154 -12428350805.600115
43.717949 0.948718 -11344610646.077679
43.717949 1.051282 -10284127518.787663
43.717949 1.153846 -9258094139.076668
43.717949 1.256410 -8277699058.157306
43.717949 1.358974 -7353277430.119798
43.717949 1.461538 -6493520620.639283
43.717949 1.564103 -5704878552.992949
43.717949 1.666667 -4991223149.273159
43.717949 1.769231 -4353776228.318819
43.717949 1.871795 -3791262771.442100
43.717949 1.974359 -3300233758.019327
43.717949 2.076923 -2875503407.316041
43.717949 2.179487 -2510654100.901120
43.717949 2.282051 -2198567472.874812
43.717949 2.384615 -1931934105.157225
43.717949 2.487179 -1703686507.577812
43.717949 2.589744 -1507312585.007482
43.717949 2.692308 -1337045389.907315
43.717949 2.794872 -1187964215.680665
43.717949 2.897436 -1056047815.230423
43.717949 3.000000 -938189399.190038
44.974359 -1.000000 -29535911311.606171
44.974359 -0.897436 -28722395047.038330
44.974359 -0.794872 -27901543575.345032
44.974359 -0.692308 -27070049047.407040
44.974359 -0.589744 -26224729329.972019
44.974359 -0.487179 -25362592764.464252
44.974359 -0.384615 -24480886216.091377
44.974359 -0.282051 -23577156603.544918
44.974359 -0.179487 -22649357608.118748
44.974359 -0.076923 -21696013696.016678
44.974359 0.025641 -20716418291.188530
44.974359 0.128205 -19710811337.075855
44.974359 0.230769 -18680479609.390572
44.974359 0.333333 -17627762570.268417
44.974359 0.435897 -16556007488.101351
44.974359 0.538462 -15469556108.981262
44.974359 0.641026 -14373825959.690336
44.974359 0.743590 -13275476549.172010
44.974359 0.846154 -12182566654.448135
44.974359 0.948718 -11104563598.874155
44.974359 1.051282 -10052087788.930698
44.974359 1.153846 -9036360065.311066
44.974359 1.256410 -8068425998.279516
44.974359 1.358974 -7158307369.273591
44.974359 1.461538 -6314245021.641042
44.974359 1.564103 -5542154801.841260
44.974359 1.666667 -4845349780.307049
44.974359 1.769231 -4224520018.067591
44.974359 1.871795 -3677924606.198451
44.974359 1.974359 -3201739322.964442
44.974359 2.076923 -2790507166.749072
44.974359 2.179487 -2437648006.384249
44.974359 2.282051 -2135986329.708978
44.974359 2.384615 -1878247612.385334
44.974359 2.487179 -1657468225.581292
44.974359 2.589744 -1467282264.908736
44.974359 2.692308 -1302090403.269068
44.974359 2.794872 -1157150393.285892
44.974359 2.897436 -1028625426.278211
44.974359 3.000000 -913591232.239361
46.230769 -1.000000 -29340258868.289047
46.230769 -0.897436 -28525275558.844032
46.230769 -0.794872 -27702423253.843754
46.230769 -0.692308 -26868395997.575848
46.230769 -0.589744 -26020036103.226273
46.230769 -0.487179 -25154390513.602478
46.230769 -0.384615 -24268756589.942764
46.230769 -0.282051 -23360750246.718945
46.230769 -0.179487 -22428425671.649052
46.230769 -0.076923 -21470451287.304604
46.230769 0.025641 -20486309543.066811
46.230769 0.128205 -19476460957.226440
46.230769 0.230769 -18442420577.188282
46.230769 0.333333 -17386742995.119659
